description,price,rating,review_count,url
"ASHATA M12 Ultra Unlocked Android Cellphone Face Recognition Smartphone with 4.45in HD Curved Screen, Full Network Mobile Phone, 512MB 4GB, Support Extended 128GB Memory Card, WiFi BT FM (Grey)",66,2.2 out of 5 stars,119,https://www.amazon.com/Unlocked-Android-Cellphone-Recognition-Smartphone/dp/B09PYXBMJS/ref=sr_1_263?keywords=redmi+phone&qid=1700931863&sr=8-263
BLU C5 Max | 2022 | Long Lasting Battery | Unlocked | 5.7” HD+ Display | 16GB | 5MP Camera | US Warranty (Black),55,3.5 out of 5 stars,586,https://www.amazon.com/BLU-Lasting-Battery-Unlocked-Warranty/dp/B09QNWPHX3/ref=sr_1_264?keywords=redmi+phone&qid=1700931863&sr=8-264
"Mini Smartphone iTiny 12 Pro Max Look Alike - The World's Smallest 4G LTE Android Mobile,Tiny Super Small 3"" HD TouchScreen Global Unlocked Great for Kids 3GB RAM / 32GB ROM",116,3.1 out of 5 stars,25,https://www.amazon.com/Mini-Smartphone-iTiny-Pro-Max/dp/B09QLCX89Q/ref=sr_1_265?keywords=redmi+phone&qid=1700931863&sr=8-265
"Xiaomi Poco X5 PRO 5G + 4G Volte Global Unlocked 128GB + 6GB GSM 6.67"" 108 mp Triple Camera (ONLY Tmobile Mint Tello USA Market) + (Car Fast Car 51W Charger Bundle) (Blue)",267,4.7 out of 5 stars,551,https://www.amazon.com/Xiaomi-Global-Unlocked-Tmobile-Charger/dp/B0BT8FTRGQ/ref=sr_1_267?keywords=redmi+phone&qid=1700931863&sr=8-267
"Xiaomi Note 10S 4G LTE Volte Global Unlocked GSM 64MP Quad Camera Worldwide GSM (Not Verizon Sprint Boost Cricket Metro) + (w/Fast Car Charger) (Pebble White, 128GB+8GB)",256,4.6 out of 5 stars,974,https://www.amazon.com/Xiaomi-Note-10S-Unlocked-Worldwide/dp/B098TVV17V/ref=sr_1_268?keywords=redmi+phone&qid=1700931863&sr=8-268
"Xiaomi Poco X5 5G + 4G Volte Global Unlocked 256GB + 8GB GSM 6.67"" 48 mp Triple Camera (Tmobile Mint Tello Global) + (Car Fast Car 51W Charger Bundle) (Blue Global)",251,4.4 out of 5 stars,70,https://www.amazon.com/Xiaomi-Poco-X5-Blue-256GB/dp/B0BT8H8PLW/ref=sr_1_269?keywords=redmi+phone&qid=1700931863&sr=8-269
"Alcatel 1 (2019) 5033E 4G LTE 5"" Display 16GB 8MP Quad Core Android Oreo Worldwide Unlocked (Black)",64,3.4 out of 5 stars,125,https://www.amazon.com/Alcatel-Android-Worldwide-Unlocked-Volcano/dp/B07YX9VG5V/ref=sr_1_270?keywords=redmi+phone&qid=1700931863&sr=8-270
BLU G91 Max | 2022 | 3-Day Battery | Unlocked | 6.8” Full HD+ Display | 128/8GB | 108MP Quad Camera | US Version | US Warranty | (Oceanic Blue),129,4.0 out of 5 stars,792,https://www.amazon.com/BLU-Battery-Unlocked-Display-Warranty/dp/B09XFDCK7S/ref=sr_1_271?keywords=redmi+phone&qid=1700931863&sr=8-271
"Xiaomi Poco F5 5G + 4G LTE 256GB + 8GB Global Version Unlocked 6.67"" 120Hz 64Mp Triple Camera (Tmobile Mint Tello Metro USA Market) + (w/Fast Car 51W Charger Bundle) (White Global)",414,4.5 out of 5 stars,248,https://www.amazon.com/Xiaomi-Version-Unlocked-Tmobile-Charger/dp/B0C14HH17F/ref=sr_1_273?keywords=redmi+phone&qid=1700931868&sr=8-273
"Dilwe1 i12 Pro MAX Unlocked Smartphone,6.7in HD Bang Screen Mobile,1+8G Dual Sim Cell Phone Support 128G Memory Card for Android 6.0 Black(US)",113,2.7 out of 5 stars,367,https://www.amazon.com/Unlocked-Smartphone-Screen-Support-Android/dp/B08RZ43CYV/ref=sr_1_275?keywords=redmi+phone&qid=1700931868&sr=8-275
Xiaomi Poco F5 PRO 5G + 4G LTE 256GB + 12GB Global Version Unlocked 6.67'' 120Hz 64Mp Ultra Triple Camera (Tmobile Mint Tello Metro USA Market) + (w/Fast Car 51W Charger Bundle) (Black (Global)),499,4.7 out of 5 stars,61,https://www.amazon.com/Xiaomi-Version-Unlocked-Tmobile-Charger/dp/B0C4L4J3YX/ref=sr_1_276?keywords=redmi+phone&qid=1700931868&sr=8-276
"ZTE Axon 40 Ultra 5G Cellphone - Unlocked Smartphone with UDC Tech, 120Hz 6.8"" AMOLED Display, 64MP Triple Camera & 5000mAh Battery, Android Phone with Snapdragon 8 Gen 1, US Version, Black, 8+128GB",799,3.1 out of 5 stars,24,https://www.amazon.com/ZTE-Axon-Ultra-Cellphone-Smartphone/dp/B0B4GPVDMC/ref=sr_1_277?keywords=redmi+phone&qid=1700931868&sr=8-277
"Xiaomi Redmi Note 12 Pro 5G + 4G (128GB + 6GB) Factory Unlocked 6.67"" 50MP Triple Camera (Only Tmobile/Metro/Mint USA Market) + Extra (w/Fast Car Charger Bundle) (Midnight Black)",298,4.4 out of 5 stars,"1,218",https://www.amazon.com/Xiaomi-Factory-Unlocked-Tmobile-Midnight/dp/B0BY6RCSBV/ref=sr_1_278?keywords=redmi+phone&qid=1700931868&sr=8-278
Xiaomi Mi 13 Ultra 5G 256GB 12GB Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) China Version - Green,870,4.5 out of 5 stars,4,https://www.amazon.com/Xiaomi-Ultra-256GB-Factory-Unlocked/dp/B0C6QK2QL8/ref=sr_1_279?keywords=redmi+phone&qid=1700931868&sr=8-279
OnePlus Wireless Nord N10 5G Dual-SIM 128GB ROM + 6GB RAM (GSM | CDMA) Factory Unlocked Anroid Smartphone (Midnight Ice) - International Version,239,4.1 out of 5 stars,235,https://www.amazon.com/OnePlus-Dual-SIM-Unlocked-Smartphone-Midnight/dp/B07XY8YFQQ/ref=sr_1_280?keywords=redmi+phone&qid=1700931868&sr=8-280
Huawei Mate 10 Porsche Design Factory Unlocked 256GB Android Smartphone Diamond Black,599,4.3 out of 5 stars,843,https://www.amazon.com/Porsche-Factory-Unlocked-Android-Smartphone/dp/B078T23Q22/ref=sr_1_281?keywords=redmi+phone&qid=1700931868&sr=8-281
Xiaomi Mi 13 Ultra 5G 1TB 16GB Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) China Version - Green,"1,099",5.0 out of 5 stars,1,https://www.amazon.com/Xiaomi-Ultra-16GB-Factory-Unlocked/dp/B07PCVPVH8/ref=sr_1_282?keywords=redmi+phone&qid=1700931868&sr=8-282
ONEPLUS Nord CE 3 Lite 5G Dual-SIM 128GB ROM + 8GB RAM (GSM only | No CDMA) Factory Unlocked 5G Smartphone (Chromatic Gray) - International Version,268,4.3 out of 5 stars,78,https://www.amazon.com/ONEPLUS-Nord-CE-Lite-Smartphone/dp/B0BWYVX9LY/ref=sr_1_283?keywords=redmi+phone&qid=1700931868&sr=8-283
"Xiaomi Poco X5 Pro 5G, Dual SIM, 128GB + 6GB, Factory Unlocked GSM, International Version - No Warranty - Blue",273,4.7 out of 5 stars,100,https://www.amazon.com/Xiaomi-Factory-Unlocked-International-Version/dp/B0BT8H5QBX/ref=sr_1_284?keywords=redmi+phone&qid=1700931868&sr=8-284
Xiaomi Mi 13 Ultra 5G 512GB 16GB Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) China Version - Green,950,5.0 out of 5 stars,2,https://www.amazon.com/Xiaomi-13-Ultra-Factory-Unlocked/dp/B0C8GPFSNR/ref=sr_1_285?keywords=redmi+phone&qid=1700931868&sr=8-285
"Xiaomi Poco X5 PRO 5G + 4G Volte Global Unlocked 128GB + 6GB GSM 6.67"" 108 mp Triple Camera (ONLY Tmobile Mint Tello USA Market) + (Car Fast Car 51W Charger Bundle) (Black)",265,4.7 out of 5 stars,69,https://www.amazon.com/Xiaomi-Global-Unlocked-Tmobile-Charger/dp/B0BT8GTZY7/ref=sr_1_286?keywords=redmi+phone&qid=1700931868&sr=8-286
Xiaomi Mi 13 Ultra 5G 256GB 12GB Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) China Version - Black,864,4.5 out of 5 stars,2,https://www.amazon.com/Xiaomi-Ultra-256GB-Factory-Unlocked/dp/B0C5V7YRTP/ref=sr_1_287?keywords=redmi+phone&qid=1700931868&sr=8-287
POCO F4 5G + 4G LTE 256GB + 8GB Global Version Unlocked 6.67'' 120Hz 64Mp Triple Camera (Not Verizon Sprint Boost Cricket Metro At&T) + (w/Fast Car 51W Charger Bundle) (Nebula Green),419,4.8 out of 5 stars,"1,451",https://www.amazon.com/Poco-F4-5G-Version-Unlocked/dp/B0B4MBXMFY/ref=sr_1_288?keywords=redmi+phone&qid=1700931868&sr=8-288
Motorola Razr 5G | Unlocked | Made for US | 8/256GB | 48MP Camera | 2020 | Polished Graphite,"1,399",4.0 out of 5 stars,471,https://www.amazon.com/Motorola-Unlocked-Camera-Polished-Graphite/dp/B08F2R2DBR/ref=sr_1_289?keywords=redmi+phone&qid=1700931873&sr=8-289
"Dilwe1 i12 Pro MAX Unlocked Smartphone,6.7in HD Bang Screen Mobile,1+8G Dual Sim Cell Phone Support 128G Memory Card for Android 6.0 Black(US)",113,2.7 out of 5 stars,367,https://www.amazon.com/Unlocked-Smartphone-Screen-Support-Android/dp/B08RZ43CYV/ref=sr_1_290?keywords=redmi+phone&qid=1700931873&sr=8-290
Xiaomi 12 5G + 4G LTE 256GB + 12GB Snapdragon® 8 Gen 1 Global Unlocked 50MP Pro Grade Camera (Only T-Mobile/Metro/Mint/Tello USA Market) + (w/Fast Car Charger Bundle) (Blue Global),639,5.0 out of 5 stars,1,https://www.amazon.com/Xiaomi-Snapdragon%C2%AE-Unlocked-T-Mobile-Charger/dp/B09WM117PS/ref=sr_1_291?keywords=redmi+phone&qid=1700931873&sr=8-291
"Xiaomi Poco X5 PRO 5G + 4G Volte Global Unlocked 128GB + 6GB GSM 6.67"" 108 mp Triple Camera (ONLY Tmobile Mint Tello USA Market) + (Car Fast Car 51W Charger Bundle) (Yellow)",272,4.7 out of 5 stars,100,https://www.amazon.com/Xiaomi-Global-Unlocked-Tmobile-Charger/dp/B0BT8KR6W2/ref=sr_1_292?keywords=redmi+phone&qid=1700931873&sr=8-292
Huawei Mate 10 Porsche Design Factory Unlocked 256GB Android Smartphone Diamond Black,599,4.3 out of 5 stars,843,https://www.amazon.com/Porsche-Factory-Unlocked-Android-Smartphone/dp/B078T23Q22/ref=sr_1_293?keywords=redmi+phone&qid=1700931873&sr=8-293
"Xiaomi Poco M4 5G 4G LTE (64GB + 4GB) Global Version Unlocked 6.58"" 5000mAh 13MP Dual Camera (USA Market Tmobile/Mint/Tello) + (w/Fast Car Charger Bundle) (Power Black)",187,,,https://www.amazon.com/Xiaomi-Version-Unlocked-5000mAh-Tmobile/dp/B0B7875654/ref=sr_1_294?keywords=redmi+phone&qid=1700931873&sr=8-294
"Poco F4 GT 5G + 4G LTE 256GB + 12GB Factory Unlocked 6.67"" 120Hz 64Mp Triple Camera (Not Verizon Sprint Boost Cricket Metro At&T) + (w/Fast Car Charger Bundle) (Stealth Black)",519,4.2 out of 5 stars,339,https://www.amazon.com/Factory-Unlocked-Verizon-Cricket-Charger/dp/B09W2X1R4G/ref=sr_1_295?keywords=redmi+phone&qid=1700931873&sr=8-295
"Xiaomi 12 Pro 5G 12GB/256GB 6,73"" AMOLED Display, Android 12, 50MP Triple-Kamera - Gray",639,,,https://www.amazon.com/Xiaomi-12-Pro-5G-Triple-Kamera/dp/B09VXZ5DP7/ref=sr_1_296?keywords=redmi+phone&qid=1700931873&sr=8-296
Xiaomi Poco F5 5G Dual 256GB 8GB RAM Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) Global - Blue,397,4.6 out of 5 stars,108,https://www.amazon.com/Xiaomi-Poco-256GB-Factory-Unlocked/dp/B0C4KV7W7M/ref=sr_1_297?keywords=redmi+phone&qid=1700931873&sr=8-297
"Xiaomi Poco X5 5G + 4G Volte Global Unlocked 128GB + 6GB GSM 6.67"" 48 mp Triple Camera (ONLY Tmobile Mint Tello USA Market) + (Car Fast Car 51W Charger Bundle) (Green Global)",245,4.6 out of 5 stars,963,https://www.amazon.com/Xiaomi-Global-Unlocked-Tmobile-Charger/dp/B0BSFZZB1S/ref=sr_1_299?keywords=redmi+phone&qid=1700931873&sr=8-299
"Poco X4 PRO 5G + 4G Volte Global Unlocked 128GB + 6GB GSM 6.6"" 108 mp Triple Camera (Not Verizon/Boost/Cricket/At&T/Metro/Tmobile CDMA) + Car Fast Car Charger Bundle (Yellow)",300,4.6 out of 5 stars,51,https://www.amazon.com/Unlocked-Verizon-Cricket-Tmobile-Charger/dp/B09TTVZ8H6/ref=sr_1_300?keywords=redmi+phone&qid=1700931873&sr=8-300
Xiaomi Poco F5 5G Dual 256GB ROM 8GB RAM Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) Global Smartphone Mobile Cell - White,389,4.8 out of 5 stars,154,https://www.amazon.com/Xiaomi-Poco-F5-Factory-Unlocked/dp/B0C4KWZKBZ/ref=sr_1_301?keywords=redmi+phone&qid=1700931873&sr=8-301
"SAMSUNG Samsung Galaxy A12 (A125M) 64GB Dual SIM, GSM Unlocked, (CDMA Verizon/Sprint Not Supported) Smartphone Latin American Version No Warranty (Black)",229,4.3 out of 5 stars,"1,453",https://www.amazon.com/A125M-Unlocked-Supported-Smartphone-American/dp/B08SC6XVNQ/ref=sr_1_302?keywords=redmi+phone&qid=1700931873&sr=8-302
"Samsung Galaxy Note 10+ Plus SM-N975F/DS, Dual SIM 4G LTE, International Version (No US Warranty), 256GB, Aura Glow - GSM Unlocked",649,4.5 out of 5 stars,608,https://www.amazon.com/Samsung-Dual-SIM-SM-N975F-Unlocked-Smartphone/dp/B07W81PVKT/ref=sr_1_303?keywords=redmi+phone&qid=1700931873&sr=8-303
Xiaomi M5s 4G LTE GSM (128GB + 6GB) 64MP Quad Camera 6.43'' Octa Core (NOT for USA Market) Global Unlocked + (w/Fast 51w Car Charger) (Gray (Global Version)),199,4.7 out of 5 stars,"1,986",https://www.amazon.com/Xiaomi-Camera-Unlocked-Charger-Version/dp/B0BCSZK2NG/ref=sr_1_304?keywords=redmi+phone&qid=1700931873&sr=8-304
"Xiaomi Mi 11 Lite NE 5G + 4G LTE Volte (128GB + 8GB) Global Unlocked GSM 64MP Triple Camera GSM (NOT Verizon Sprint Cricket Metro Boost) + Fast Car Charger Bundle (Snowflake White, 128GB + 6GB)",322,4.2 out of 5 stars,"2,396",https://www.amazon.com/Xiaomi-NE-5G-Worldwide-Snowflake/dp/B09K5M5RGQ/ref=sr_1_306?keywords=redmi+phone&qid=1700931879&sr=8-306
